StartDate	EndDate	Status	Progress	Duration	Finished	RecordedDate	ResponseId	DistributionChannel	UserLanguage	time-PIS_First_Click	time-PIS_Last_Click	time-PIS_Page_Submit	time-PIS_Click_Count	time-consent_First_Click	time-consent_Last_Click	time-consent_Page_Submit	time-consent_Click_Count	Consent	time-context1_First_Click	time-context1_Last_Click	time-context1_Page_Submit	time-context1_Click_Count	time-context2_First_Click	time-context2_Last_Click	time-context2_Page_Submit	time-context2_Click_Count	time-context3_First_Click	time-context3_Last_Click	time-context3_Page_Submit	time-context3_Click_Count	time-control-report_First_Click	time-control-report_Last_Click	time-control-report_Page_Submit	time-control-report_Click_Count	time-ucd-report-p1_First_Click	time-ucd-report-p1_Last_Click	time-ucd-report-p1_Page_Submit	time-ucd-report-p1_Click_Count	time-ucd-report-p2_First_Click	time-ucd-report-p2_Last_Click	time-ucd-report-p2_Page_Submit	time-ucd-report-p2_Click_Count	time-s1_First_Click	time-s1_Last_Click	time-s1_Page_Submit	time-s1_Click_Count	subj-understanding	subj-clarity	subj-trusted	time-s2_First_Click	time-s2_Last_Click	time-s2_Page_Submit	time-s2_Click_Count	subj-next-1	subj-next-3	subj-next-2	subj-next-4	subj-next-5	time-oc-status_First_Click	time-oc-status_Last_Click	time-oc-status_Page_Submit	time-oc-status_Click_Count	oc-status-verbal	oc-status-prob	oc-status-slider_1	time-oc-child_First_Click	time-oc-child_Last_Click	time-oc-child_Page_Submit	time-oc-child_Click_Count	oc-child-verbal	oc-child-prob	oc-child-slider_1	time-oc-compare_First_Click	time-oc-compare_Last_Click	time-oc-compare_Page_Submit	time-oc-compare_Click_Count	objcomp-compare	time-oc-hard_First_Click	time-oc-hard_Last_Click	time-oc-hard_Page_Submit	time-oc-hard_Click_Count	objcomp-1000-hard	objcomp-800-hard	time-sch1_First_Click	time-sch1_Last_Click	time-sch1_Page_Submit	time-sch1_Click_Count	Scheuner-1	Scheuner-2	Scheuner-3	time-sch2_First_Click	time-sch2_Last_Click	time-sch2_Page_Submit	time-sch2_Click_Count	Scheuner-4	Scheuner-5	Scheuner-6	Scheuner-7	Scheuner-8	time-sch3_First_Click	time-sch3_Last_Click	time-sch3_Page_Submit	time-sch3_Click_Count	Scheuner-9	Scheuner-10	Scheuner-11	Scheuner-12	Scheuner-13	time-sch4_First_Click	time-sch4_Last_Click	time-sch4_Page_Submit	time-sch4_Click_Count	Scheuner-14	Scheuner-15	Scheuner-16	Scheuner-17	Scheuner-18	time-limitations_First_Click	time-limitations_Last_Click	time-limitations_Page_Submit	time-limitations_Click_Count	limitations	time-noticed_First_Click	time-noticed_Last_Click	time-noticed_Page_Submit	time-noticed_Click_Count	Result-Noticed	Result-Understood	time-snumeracy_First_Click	time-snumeracy_Last_Click	time-snumeracy_Page_Submit	time-snumeracy_Click_Count	SNumeracy-1	SNumeracy-2	SNumeracy-3	SNumeracy-4	SNumeracy-5	SNumeracy-6	SNumeracy-7	SNumeracy-8	time-priorexp1_First_Click	time-priorexp1_Last_Click	time-priorexp1_Page_Submit	time-priorexp1_Click_Count	CF-Experience	CF-Experience-Detail	time-priorexp2_First_Click	time-priorexp2_Last_Click	time-priorexp2_Page_Submit	time-priorexp2_Click_Count	time-demo1_First_Click	time-demo1_Last_Click	time-demo1_Page_Submit	time-demo1_Click_Count	Age	Gender	Gender-Other	Combined-Income	Adults-in-House	Children-in-House	Education	time-demo2_First_Click	time-demo2_Last_Click	time-demo2_Page_Submit	time-demo2_Click_Count	comments	Design	TestResult	OCStatusAbsoluteTime	OCChildAbsoluteTime	OCCompareAbsoluteTime	status-is-nearly-correct	child-is-nearly-correct	hard1000-is-nearly-correct	hard800-is-nearly-correct	Scheuner-14-Value	Scheuner-15-Value	Scheuner-16-Value	Scheuner-17-Value	Scheuner-18-Value	Result-Understood-Value	Gender-Value	Adults-in-House-Value	Children-in-House-Value	income-lower-bound	CF-Experience-Value	status-slider-is-nearly-correct	child-slider-is-nearly-correct	oc-score	communication-efficacy	subjective-numeracy	status-before-child	status-before-compare	child-before-compare	Result-Noticed-Binary	Next-Steps-Average	oc-compare-is-correct	oc-status-verbalj-correct	oc-child-verbalj-correct	time-reading-report	slider-compare-implication	concordance-with-slider-values
01/02/2019 09:23	01/02/2019 09:43	0	100	1221	1	01/02/2019 09:43	R_1BRvPmJN0CDTuNP	anonymous	EN	127.148	127.148	128.448	1	2.377	6.769	8.06	7	1,2,3,4,5,6,7	0	0	239.98	0	0	0	9.879	0	0	0	9.214	0					256.249	256.249	275.171	1	9.717	9.717	30.342	1	2.885	9.892	11.516	4	7	7	7	5.054	22.841	23.849	7	6	6	6	6	7	3.318	43.161	44.233	6	4	99.9 percent (as there was a .1 error risk on the report)	99	4.919	37.377	214.986	4	3	1 in 4 chance	25	5.521	5.521	8.873	1	4	9.651	25.347	28.586	3	250	200	3.097	9.321	10.41	4	3	4	4	2.491	13.715	14.842	7	4	4	4	4	4	3.315	17.731	18.604	7	4	3	2	3	2	4.794	16.433	21.18	6	3	4	5	4	4	3.032	3.032	17.004	1	risk of error 	3.545	9.746	10.914	3	1	8	4.366	42.078	42.959	11	4	4	6	6	6	6	2	5	2.339	2.339	3.243	1	2						1.617	3.909	6.52	2	51	5		11	5	5	4	1.682	10.85	15.022	5		UCD	Positive	2019-02-01T09:39:43-07:00	2019-02-01T09:36:08-07:00	2019-02-01T09:40:28-07:00	y	y	y	y	2	3	4	3	3	7	Female	2	1	91	No	y	y	7	3.33333333333333	5.25	0	1	1	1	6.2	y	y	n	275.171	4	1
01/02/2019 09:22	01/02/2019 09:43	0	100	1278	1	01/02/2019 09:43	R_24ek8BP8XDLrY8N	anonymous	EN	123.045	300.436	302.106	13	5.614	14.478	15.604	10	1,2,3,4,5,6,7	0	0	41.771	0	0	0	12.43	0	0	0	7.958	0					54.586	54.586	55.7	1	58.059	58.059	59.263	1	4.813	56.054	56.78	5	4	4	7	10.738	48.508	49.319	13	4	6	1	2	2	6.52	31.947	33.069	9	2	0.6	1	6.518	35.944	36.809	8	2	0.16	0	12.724	12.724	14.611	1	4	23.087	119.847	124.983	9	1.6	1.28	5.512	14.641	15.567	7	3	3	3	15.943	33.728	34.814	9	4	3	3	3	3	13.986	37.97	39.2	8	4	3	2	2	1	9.315	84.674	85.778	9	3	3	3	3	3	7.811	7.811	59.353	1	They might not know about certain genetic information	4.329	18.657	20	4	1	5	4.449	49.29	50.137	16	4	4	5	6	5	4	2	5	1.987	1.987	3.122	1	2						1.876	4.533	5.57	3	32	5		5	4	7	2	1.792	9.928	11.383	8		UCD	Negative	2019-02-01T09:35:02-07:00	2019-02-01T09:33:32-07:00	2019-02-01T09:36:03-07:00	y	y	y	y	2	2	2	2	2	4	Female	1	0	21	No	y	y	7	2.61111111111111	4.75	0	1	1	1	3	y	y	y	55.7	4	1
01/02/2019 09:24	01/02/2019 09:44	0	100	1197	1	01/02/2019 09:44	R_2CP6jcAVT5pE5cd	anonymous	EN	0.86	2.616	4.9	4	3.204	22.253	23.208	21	1,2,3,4,5,6,7	3.557	15.701	17.915	5	0	0	16.929	0	46.014	46.014	50.352	1	99.14	215.361	216.041	7									3.944	114.562	115.362	34	2	3	4	5.722	67.062	67.729	35	4	3	3	4	3	21.562	50.106	51.487	11	2	0%	0	9.445	69.697	70.269	23	3	1 in 800	23	7.787	16.149	17.026	3	6	7.986	44.955	45.77	16	2	1	6.091	16.719	17.624	13	1	2	2	5.982	47.114	47.831	21	3	3	3	3	3	5.302	76.875	77.636	23	3	3	3	3	2	3.88	23.992	24.874	21	3	3	3	3	3	8.405	8.416	12.486	2	Dont know	5.207	36.202	36.934	8	1	8	2.852	65.556	66.411	58	2	4	3	6	4	2	1	4	9.183	9.191	10.097	2	2						1.969	4.898	7.808	4	30	4		2	5	6	3	2.027	12.158	15.933	8		Control	Negative	2019-02-01T09:36:53-07:00	2019-02-01T09:35:42-07:00	2019-02-01T09:35:24-07:00	y	y	y	y	2	2	2	2	2	7	Male	2	1	10	No	y	n	5	2.44444444444444	3.875	0	0	0	1	3.4	n	y	n	216.041	5	0
01/02/2019 09:17	01/02/2019 09:44	0	100	1583	1	01/02/2019 09:44	R_3saWlilzWBBNWLI	anonymous	EN	0	0	124.033	0	9.825	32.065	34.674	7	1,2,3,4,5,6,7	0	0	40.203	0	0	0	22.576	0	0	0	27.294	0					0	0	122.274	0	0	0	81.814	0	10.44	20.592	22.912	3	6	7	6	17.608	57.095	59.872	7	7	7	7	7	7	4.686	35.895	39.13	4	1	0.6	1	9.717	43.206	47.174	4	2	0.16	1	65.267	76.464	82.663	2	8	43.945	101.737	105.414	3	6	5	10.313	16.497	17.772	3	4	4	4	6.53	29.098	30.106	5	4	4	4	4	4	4.934	35.277	36.27	5	4	4	4	4	4	28.078	54.813	55.685	5	5	5	5	5	5	13.493	163.47	167.507	5	The main limitation relates to the rare forms of alterations, which are not tested for. There is also a margin of error included in the results.	6.809	10.256	11.675	2	1	8	9.011	71.346	72.404	9	1	1	2	5	6	4	6	6	2.959	2.959	4.327	1	2						2.924	6.933	8.384	2	54	4		1	4	4	3	6.075	16.986	18.618	4	One error I made during the survey, but couldn't go back to fix. The first percentage figure asked for should have been 0.16, not the 0.6 I entered by mistake.	UCD	Negative	2019-02-01T09:27:53-07:00	2019-02-01T09:27:05-07:00	2019-02-01T09:29:08-07:00	y	y	y	y	4	4	4	4	4	7	Male	1	0	0	No	y	y	6	4	3.25	0	1	1	1	7	n	n	y	122.274	6	-1
01/02/2019 09:26	01/02/2019 09:44	0	100	1049	1	01/02/2019 09:44	R_31QLHoOfuAXgt6m	anonymous	EN	0	0	15.5	0	2.172	9.572	11.427	8	1,2,3,4,5,6,7	0	0	72.413	0	0	0	40.306	0	0	0	23.701	0	0	0	169.331	0									10.743	20.494	21.283	7	5	5	4	10.743	43.038	43.701	7	3	5	3	4	3	9.233	126.98	127.802	5	2	1 in 800 but the test wasn't 100% accurate	1	5.881	133.282	143.118	12	2	1 in 800 or 0.125% (sorry the last question was actually 1 in 200 or 0.5%)	1	23.585	38.209	39.936	2	6	26.384	40	44.76	2	5	1	3.188	15.108	15.899	6	1	3	1	5.956	22.812	23.658	8	2	2	2	2	2	4.051	31.1	32.573	15	2	1	1	2	3	19.11	46.798	49.619	8	3	3	3	3	3	5.598	62.261	66.982	7	It said there were genetic mutations and that only 88% would be diagnosed by the test.	5.968	12.967	15.824	3	1	6	3.648	43.537	44.374	14	5	5	6	6	5	5	6	5	1.786	2.164	2.88	2	2						1.28	6.928	12.351	5		4		1	4	4	3	1.323	7.284	8.215	8		Control	Negative	2019-02-01T09:33:35-07:00	2019-02-01T09:36:24-07:00	2019-02-01T09:35:44-07:00	y	y	y	y	2	2	2	2	2	5	Male	1	0	0	No	y	y	6	1.88888888888889	4.75	1	1	0	1	3.6	n	y	y	169.331	6	1
01/02/2019 09:33	01/02/2019 09:44	0	100	668	1	01/02/2019 09:44	R_3G9bGfC7Xplf2gx	anonymous	EN	9.248	11.72	13.22	2	10.968	22.401	24.568	8	1,2,3,4,5,6,7	3.536	16.233	18.613	3	0	0	11.075	0	0	0	15.181	0					14.313	23.822	25.422	2	18.033	19.869	22.181	2	3.339	8.509	9.98	4	5	5	5	6.181	24.737	26.074	7	3	5	3	3	3	8.336	49.102	53.684	6	2	0.16%	1	9.281	31.692	33.369	5	2	5%	5	9.766	11.553	13.708	2	5	20.826	107.361	110.291	9	50	40	3.182	9.798	11.173	5	3	3	3	3.138	12.379	13.611	7	3	3	3	3	3	9.327	21.434	23.067	7	3	3	3	3	3	5.688	22.566	23.984	8	5	3	4	4	4	8.748	8.748	24.384	1	no way of it being 100% guaranteed	5.086	12.306	13.609	4	3	7	3.414	67.302	68.773	13	5	5	5	5	5	6	1	5	2.365	2.365	3.723	1	2						2.674	7.951	9.365	4	29	5		5	5	4	4	2.199	36.808	38.25	9		UCD	Negative	2019-02-01T09:37:24-07:00	2019-02-01T09:36:36-07:00	2019-02-01T09:37:10-07:00	y	n	n	n	4	2	3	3	3	6	Female	2	1	21	No	y	n	2	3	5.25	0	0	1	0	3.4	n	y	y	25.422	5	1
01/02/2019 09:29	01/02/2019 09:44	0	100	898	1	01/02/2019 09:44	R_1PbHllZRqyImd7G	anonymous	EN	1.007	18.118	19.086	17	3.59	13.795	14.439	17	1,2,3,4,5,6,7	3.464	10.534	11.001	5	3.904	3.904	8.921	1	0	0	8.588	0					4.541	33.8	45.775	3	1.388	19.615	21.956	3	4.982	19.742	20.316	26	7	6	6	2.059	25.79	26.82	46	5	5	4	6	5	4.353	19.321	20.221	14	1	1%	1	3.828	42.852	43.633	23	2	16	16	3.925	17.942	22.265	3	5	1.43	22.18	27.18	13	85	55	2.11	9.35	9.854	14	3	4	4	171.413	187.767	188.137	24	4	4	4	4	3	5.826	25.256	25.642	32	4	3	3	4	4	1.255	44.757	45.441	41	4	4	4	4	3	1.223	16.357	85.98	5	May cause issues in the relationship. May change decision making of having a child (may be limitation or benefit).	6.314	17.058	17.676	19	1	6	3.016	71.419	72.058	70	1	2	3	3	4	5	2	4	2.92	2.93	3.5	2	1	Student working with patients with CF	2.475	2.486	24.671	2	1.498	6.224	8.175	6	21	5		1	4	4	4	1.654	40.646	42.846	11		UCD	Negative	2019-02-01T09:34:03-07:00	2019-02-01T09:33:19-07:00	2019-02-01T09:32:56-07:00	y	n	n	n	3	3	3	3	2	5	Female	1	0	0	Yes	y	n	2	3.44444444444444	3.375	0	0	0	1	5	n	n	y	45.775	5	1
01/02/2019 09:18	01/02/2019 09:45	0	100	1587	1	01/02/2019 09:45	R_2SBq4LqUGsoYG3N	anonymous	EN	0	0	36.582	0	2.758	10.559	12.108	8	1,2,3,4,5,6,7	2.661	6.007	22.874	2	0	0	17.243	0	12.064	14.156	18.601	2	6.015	84.131	86.977	2									5.278	14.48	15.671	7	5	5	6	6.368	33.909	36	13	3	4	4	3	3	5.768	38.524	40.47	10	2	1 in 200	5	6.408	38.876	41.184	12	2	8%	8	17.053	17.053	18.989	1	5	0.041	23.238	25.579	6	2	1	2.848	17.85	18.317	11	2	3	3	2.746	19.362	20.559	11	3	3	3	3	3	2.732	14.812	16.77	6	2	2	2	2	2	7.199	28.181	29.538	10	3	3	3	3	3	12.118	12.118	25.889	1	don't know 	6.581	18.437	20.032	5	1	5	3.164	55.873	57.101	23	3	3	4	5	5	5	2	5	3.498	3.498	4.937	1	2						2.691	6.524	8.395	3	33	5		3	5	9	4	1.891	13.667	14.907	9		Control	Negative	2019-02-01T09:38:25-07:00	2019-02-01T09:39:26-07:00	2019-02-01T09:39:06-07:00	y	n	y	y	2	2	2	2	2	4	Female	2	1	31	No	n	n	3	2.38888888888889	4.375	1	1	0	1	3.4	n	y	y	86.977	5	1
01/02/2019 08:26	01/02/2019 09:45	0	100	4704	1	01/02/2019 09:45	R_1IN633WUwxk5sSh	anonymous	EN	0	0	12.69	0	3.126	11.526	12.649	8	1,2,3,4,5,6,7	8.91	8.91	14.738	1	0	0	17.18	0	0	0	7.717	0					0	0	50.385	0	0	0	1954.425	0	2.828	6.244	6.931	3	7	6	7	4.309	20.893	21.692	7	6	6	7	5	6	5.049	13.194	13.67	3	4	100%	100	2.973	41.75	42.516	3	2	25%	25	8.021	8.021	9.375	1	4	14.009	19.554	22.472	2	250	200	5.037	7.565	8.192	3	4	4	4	2.355	12.067	12.609	5	4	2	3	4	4	2.761	13.897	15.126	7	4	3	3	3	3	6.867	17.202	18.115	5	4	4	4	3	3	29.887	29.887	32.185	1	none	2.292	5.836	6.431	2	1	8	4.794	46.358	46.947	9	4	4	5	5	5	6	2	5	3.492	3.492	4.369	1	2						1.657	4.394	5.286	3	26	5		2	4	4	5	1.688	15.172	16.58	11		UCD	Positive	2019-02-01T09:41:46-07:00	2019-02-01T09:41:03-07:00	2019-02-01T09:40:54-07:00	y	y	y	y	3	3	3	2	2	7	Female	1	0	10	No	y	y	7	3.22222222222222	4.875	0	0	0	1	6	y	y	y	50.385	4	1
01/02/2019 09:34	01/02/2019 09:45	0	100	675	1	01/02/2019 09:45	R_3KunN3zFNPzZj9F	anonymous	EN	0	0	49.203	0	5.318	12.01	12.999	7	1,2,3,4,5,6,7	0	0	18.385	0	0	0	19.092	0	0	0	7.901	0					0	0	58.687	0	0	0	28.683	0	6.586	13.066	13.842	3	6	6	6	7.761	154.408	155.082	5	4	4	4	4	4	5.038	18.395	19.521	3	1	0.06%	0	3.692	40.689	41.565	4	2	0.60%	1	22.504	22.504	23.909	1	5	9.786	17.802	20.7	2	2	1	3.936	7.344	8.118	3	3	3	3	3.509	11.745	12.652	5	4	3	3	3	3	32.637	42.055	43.109	6	4	3	3	3	3	7.721	23.272	24.598	10	4	4	4	3	3	4.438	4.438	20.856	1	Previous family history unknown.	4.175	5.907	6.685	2	1	8	3.173	41	42.007	10	3	4	5	5	4	2	5	5	1.757	1.757	2.811	1	2						2.168	5.6	6.704	3	30	5		2	5	4	4	3.286	13.554	14.441	8		UCD	Negative	2019-02-01T09:41:33-07:00	2019-02-01T09:40:51-07:00	2019-02-01T09:40:26-07:00	y	y	y	y	3	3	3	2	2	7	Female	2	1	10	No	y	y	6	3	3.75	0	0	0	1	4	n	n	y	58.687	5	1
01/02/2019 09:33	01/02/2019 09:45	0	100	733	1	01/02/2019 09:45	R_2WTk1qeIK2MqOWw	anonymous	EN	1.213	6.301	7.022	6	4.09	10.661	11.323	16	1,2,3,4,5,6,7	13.967	13.967	31.149	1	0	0	16.293	0	10.445	10.445	13.179	1	2.015	96.561	106.429	39									2.578	17.433	17.947	30	7	7	7	3.077	22.637	23.243	29	7	7	7	7	7	2.806	37.754	38.747	12	2	0.50%	1	6.525	53.886	55.071	21	2	1 -800	1	22.355	22.364	34.959	2	6	7.417	32.885	35.428	14	1.2	1	3.578	10.677	11.845	13	4	4	4	22.215	34.315	36.151	24	4	4	4	4	4	5.543	49.595	51.245	28	4	4	4	2	1	5.451	29.568	30.358	36	5	5	5	4	3	13.745	89.795	90.3	3	Accurate only to a point in time. Makes assumptions based on data but as always everyone is different 	11.915	17.086	17.676	11	1	8	2.679	53.514	54	48	5	5	5	6	6	6	1	6	2.493	3.138	3.901	4	2						1.513	4.258	6.262	5	27	5		8	5	4	4	2.018	12.901	16.085	8		Control	Negative	2019-02-01T09:38:46-07:00	2019-02-01T09:37:51-07:00	2019-02-01T09:37:15-07:00	y	n	y	y	4	4	4	3	2	7	Female	2	1	61	No	y	y	5	3.55555555555556	5.625	0	0	0	1	7	n	y	y	106.429	6	1
01/02/2019 09:33	01/02/2019 09:46	0	100	794	1	01/02/2019 09:46	R_XzGCcJAAelaPL7b	anonymous	EN	9.11	9.11	15.538	1	1.332	5.788	6.876	8	1,2,3,4,5,6,7	0	0	37.832	0	10.176	10.176	10.617	1	10.1	10.1	12.524	1	0	0	41.143	0									10.917	54.854	55.43	8	5	4	4	0.001	20.493	21.125	11	5	5	5	5	5	10.421	80.71	81.476	28	2	<1%	1	39.423	93.199	94.426	10	2	1/200	1	159.185	159.185	163.721	1	5	4.151	14.334	18.383	9	5	4	12.386	52.305	55.081	9	3	3	3	1.352	7.744	7.984	11	3	3	3	3	3	48.582	58.374	59.574	16	3	3	3	3	3	0.996	8.397	8.948	11	4	4	4	4	4	1.281	17.018	17.44	4	Don't know.	8.809	13.026	13.775	3	1	4	2.346	16.258	17.938	18	5	5	5	5	4	5	5	5	17.468	18.267	18.58	3	2						1.072	3.297	3.927	3	30	4		5	5	5	4	0.837	8.27	8.916	10		Control	Negative	2019-02-01T09:41:11-07:00	2019-02-01T09:36:52-07:00	2019-02-01T09:38:27-07:00	y	y	y	y	3	3	3	3	3	3	Male	2	1	21	No	y	y	6	3	4.5	0	0	1	1	5	n	y	y	41.143	6	0
01/02/2019 09:35	01/02/2019 09:47	0	100	727	1	01/02/2019 09:47	R_1QxUpxatC9C5Loj	anonymous	EN	0	0	4.382	0	2.374	12.23	14.121	7	1,2,3,4,5,6,7	0	0	22.239	0	0	0	10.401	0	0	0	11.65	0	0	0	91.802	0									2.784	10.872	11.916	7	6	5	6	4.359	18.183	19.19	7	5	5	5	6	5	4.478	37.381	38.333	5	4	100%	100	4.226	22.736	25.061	7	3	1 in 4	25	5.405	9.669	11.018	2	6	31.304	54.679	55.247	4	250	200	3.072	6.751	7.775	3	3	3	3	2.205	8.941	10.023	5	3	3	3	3	3	4.114	23.915	26.673	10	3	3	2	2	2	5.123	16.004	17.522	10	4	4	4	4	3	4.452	4.452	32.817	1	it wouldnt tell you definitely if a child would have CF only likelihood	3.713	9.121	10.483	3	1	4	2.994	34.747	38.067	11	3	3	4	5	6	3	2	4	1.981	1.981	3.233	1	2						3.043	6.444	226.2	3	42	5		2	5	7	3	1.651	13.101	14.597	8		Control	Positive	2019-02-01T09:38:20-07:00	2019-02-01T09:39:11-07:00	2019-02-01T09:39:00-07:00	y	y	y	y	3	3	3	3	2	3	Female	2	1	10	No	y	y	6	2.77777777777778	4.125	1	1	0	1	5.2	n	y	n	91.802	4	0
01/02/2019 09:36	01/02/2019 09:48	0	100	713	1	01/02/2019 09:48	R_2Vw2PXRIW8gF0K8	anonymous	EN	19.247	19.247	20.381	1	6.705	22.005	23.296	8	1,2,3,4,5,6,7	5.267	23.075	38.664	2	0	0	28.101	0	18.77	18.77	20.023	1	66.082	66.082	67.368	1									8.524	21.932	22.519	9	5	4	7	8.443	28.132	29.225	11	3	1	1	1	1	9.794	27.158	28.331	5	4	100 percent	100	9.164	49.025	53.359	11	3	25 percent	25	17.664	19.647	21.064	2	6	21.339	44.834	45.915	5	250	200	2.452	16.348	17.377	6	2	2	2	3.799	26.98	27.952	10	1	1	2	1	2	6.683	32.691	34.048	8	1	1	1	1	2	7.755	32.957	33.996	9	2	2	2	2	2	13.23	13.23	21.492	1	not sure to be honest	11	18.763	20.187	3	1	8	7.342	79.843	80.752	19	3	3	1	3	4	6	6	5	2.281	2.281	3.726	1	2						2.155	5.49	6.537	3	32	5		2	5	7	2	1.705	10.972	11.85	9		Control	Positive	2019-02-01T09:40:43-07:00	2019-02-01T09:41:13-07:00	2019-02-01T09:42:28-07:00	y	y	y	y	1	1	1	1	1	7	Female	2	1	10	No	y	y	6	1.33333333333333	3.25	1	1	1	1	1.4	n	y	n	67.368	4	0
01/02/2019 09:29	01/02/2019 09:48	0	100	1125	1	01/02/2019 09:48	R_1fZ7xRmFa18WbDt	anonymous	EN	1.968	47.078	47.919	11	8.147	14.404	15.088	16	1,2,3,4,5,6,7	0.93	48.379	55.026	6	18.057	18.061	18.536	2	0	0	15.439	0					1.751	34.605	35.966	26	2.222	4.459	6.203	6	1.785	34.947	35.543	41	5	5	6	2.551	38	38.595	43	4	5	5	6	5	16.001	78.598	79.354	25	3	20%	20	15.824	36.701	37.321	21	3	10	20	1.606	17.718	18.507	3	6	1.029	49.037	49.704	27	2	1	1.158	14.53	15.123	23	3	4	2	3.435	19.664	20.265	24	3	3	4	3	2	3.624	24.317	24.985	35	3	3	4	3	3	1.179	25.49	27.536	30	4	3	3	4	3	39.976	43.125	71.333	6	dont know 	9.63	37.196	38.172	21	3	8	2.841	78.764	79.23	69	5	5	3	6	4	1	1	4	2.367	2.375	3.063	2	2						2.591	5.486	7.275	5	35	4		5	4	4	2	1.316	9.947	11.656	8	no	UCD	Negative	2019-02-01T09:37:21-07:00	2019-02-01T09:41:22-07:00	2019-02-01T09:41:03-07:00	n	n	y	y	3	2	2	3	2	7	Male	1	0	21	No	n	n	2	2.88888888888889	4.25	1	1	0	0	5	n	n	n	35.966	6	1
01/02/2019 09:31	01/02/2019 09:48	0	100	1026	1	01/02/2019 09:48	R_1ImFVEM8yetZUjp	anonymous	EN	29.909	29.909	31.303	1	4.396	16.858	18.04	9	1,2,3,4,5,6,7	4.007	4.007	26.862	1	0	0	17.901	0	14.24	14.24	18.009	1	4.212	144.463	158.08	3									4.516	20.065	21.535	6	6	3	6	6.987	36.055	37.839	9	5	5	2	6	1	3.748	28.574	29.973	8	4	100%	100	7.66	47.049	50.807	9	3	1 in 4	25	4.242	33.952	39.182	2	4	14.255	49.09	51.998	6	250	200	2.283	14.452	16.101	6	1	3	1	4.78	41.693	43.312	9	2	3	2	1	2	2.813	34.448	36.787	11	1	3	3	3	3	4.515	45.232	47.011	12	4	4	4	3	2	4.996	4.996	62.731	1	In the notes section it said that the mutation they looked for to see makes up 88% of the alles which makes me think there is 12% of it that may be caused by something else so it isn't a perfect test	4.404	21.406	28.121	6	1	7	4.069	44.951	46.207	16	6	6	6	6	6	5	6	6	1.89	3.099	5.211	2	2						2.344	6.392	8.058	3	18	5		8	6	5	3	2.664	17.035	19.193	8	I think the summary of information should be before the test results because it took me about 3 lines of information before I understood the test results | I also think the word hetrozygous should be explained as I have GCSE knowledge of that kind of language so had a basic understanding however I know most peope wouldn't understand it | Also under the type of test have in brackets the name for what the test is for | Some inforamtion about moving forward should be made bigger as well as information saying family members have the option of being tested and maybe should be 	Control	Positive	2019-02-01T09:38:51-07:00	2019-02-01T09:37:19-07:00	2019-02-01T09:38:11-07:00	y	y	y	y	3	3	3	2	1	6	Female	3	2	61	No	y	y	7	2.22222222222222	5.25	0	0	1	1	3.8	y	y	n	158.08	4	1
01/02/2019 09:32	01/02/2019 09:49	0	100	1064	1	01/02/2019 09:49	R_3G9vyx0iXoKwfOG	anonymous	EN	6.691	10.508	12.658	23	3.157	12.832	15.207	8	1,2,3,4,5,6,7	0	0	25.52	0	0	0	35.735	0	0	0	29.55	0	4.692	18.108	20.037	5									5.464	14.859	16.213	8	5	5	5	27.102	51.233	52.396	17	5	5	5	6	5	7.227	34.995	37.385	9	3	75%	75	8.696	35.344	37.782	13	3	25%	26	16.452	20.151	22.507	2	6	43.201	78.966	83.5	8	10	80	8.071	16.275	17.574	9	3	3	3	7.712	40.539	41.829	13	2	3	2	3	3	70.102	94.075	95.88	12	2	3	3	2	3	9.065	40.436	41.867	11	3	4	4	3	4	34.241	34.241	43.389	1	dont know	2.998	8.981	9.892	4	1	5	3.304	101.37	102.991	25	3	4	4	4	3	4	2	3	4.249	4.249	5.754	1	2						30.554	39.553	41.438	3	38	5		5	4	4	3	9.237	22.124	23.509	9		Control	Positive	2019-02-01T09:40:01-07:00	2019-02-01T09:40:40-07:00	2019-02-01T09:39:39-07:00	n	y	n	n	2	3	3	2	3	4	Female	1	0	21	No	n	y	2	2.66666666666667	3.75	1	0	0	1	5.2	n	n	n	20.037	4	0
01/02/2019 09:32	01/02/2019 09:50	0	100	1025	1	01/02/2019 09:50	R_2OSFBfbIq3p3Hg6	anonymous	EN	0	0	77.717	0	69.115	88.194	90.057	7	1,2,3,4,5,6,7	0	0	54.287	0	0	0	23.491	0	0	0	21.022	0					0	0	234.122	0	0	0	24.356	0	10.834	17.153	18.182	3	7	7	7	12.146	29.386	30.2	5	7	7	7	7	7	5.119	39.88	41.1	3	3	1 in 4 25%	25	9.366	26.064	27.372	3	3	1 in 4	25	14.106	14.106	15.384	1	4	24.299	49.882	54.137	2	250	100	9.25	16.457	17.984	4	3	4	3	4.476	14.923	16.121	5	2	2	2	2	2	4.965	28.533	29.379	5	3	3	4	4	3	27.061	62.82	64.771	8	4	4	5	5	2	25.743	39.895	44.117	2	don't know	8.352	16.679	17.382	2	1	8	10.78	67.877	69.067	10	2	2	2	2	1	1	6	4	3.84	3.84	5.055	1	2						3.693	11.558	12.618	3	45	4		3	5	4	4	1.82	14.692	15.555	8		UCD	Positive	2019-02-01T09:42:56-07:00	2019-02-01T09:43:37-07:00	2019-02-01T09:42:40-07:00	n	y	y	n	3	3	4	4	1	7	Male	2	1	31	No	n	y	4	2.88888888888889	1.875	1	0	0	1	7	y	n	n	234.122	6	0
